phone_encoded,Customer_id_encoded,Amount_Including_VAT,Order_Date,Return_Date,location_encoded,transaction_id_encoded
1528,11385,39,2024-02-09 00:00:00,1/1/00 00:00,688eada9,25313ce5
1528,11385,14,2024-02-09 00:00:00,1/1/00 00:00,688eada9,25313ce5
1528,5148,119,2023-03-03 00:00:00,1/1/00 00:00,Online_Sales,fb6ee8c8
1528,5148,112,2023-07-03 00:00:00,1/1/00 00:00,Online_Sales,ea3dff95
1528,5148,104,2023-03-13 00:00:00,1/1/00 00:00,Online_Sales,7484d588
1528,5148,104,2023-03-15 00:00:00,1/1/00 00:00,Online_Sales,768d3ccc
1528,5148,67,2023-03-21 00:00:00,1/1/00 00:00,Online_Sales,f44a790d
1528,5148,67,2023-03-21 00:00:00,1/1/00 00:00,Online_Sales,f44a790d
1528,5148,70,2024-03-25 00:00:00,1/1/00 00:00,Online_Sales,6690de28
1528,800,28,2023-12-08 00:00:00,1/1/00 00:00,09304a38,8643896b
1528,800,28,2023-12-08 00:00:00,1/1/00 00:00,09304a38,8643896b
1528,800,23,2023-12-08 00:00:00,1/1/00 00:00,09304a38,8643896b
1528,4741,-130,2023-09-05 00:00:00,13/5/23 00:00,Online_Sales,e91e4ff0
1528,11081,100,2024-06-17 00:00:00,1/1/00 00:00,caddbc5a,6652ecb5
1528,4741,95,2024-08-11 00:00:00,1/1/00 00:00,caddbc5a,17fd640d
1528,4741,220,2024-08-11 00:00:00,1/1/00 00:00,caddbc5a,17fd640d
1528,1241,56,2023-03-10 00:00:00,1/1/00 00:00,490fd7d2,0f6bc3d9
1528,3009,180,2024-11-29 00:00:00,1/1/00 00:00,a6d0d1d9,984b9f2e
1528,5612,67,2024-12-06 00:00:00,1/1/00 00:00,436a35c0,b26e7c79
1528,3009,69,2024-06-15 00:00:00,1/1/00 00:00,Online_Sales,f3c7f228
1528,4853,115,2024-01-13 00:00:00,1/1/00 00:00,65751190,757f1649
1528,1195,39,2023-04-14 00:00:00,1/1/00 00:00,33ad869b,8ba5738b
1528,1550,65,2024-03-24 00:00:00,1/1/00 00:00,33ad869b,9b7e5b84
1528,1550,35,2024-03-24 00:00:00,1/1/00 00:00,33ad869b,9b7e5b84
1528,1550,65,2024-03-24 00:00:00,1/1/00 00:00,33ad869b,9b7e5b84
1528,1550,28,2024-03-24 00:00:00,1/1/00 00:00,33ad869b,9b7e5b84
1528,1550,35,2024-03-24 00:00:00,1/1/00 00:00,33ad869b,9b7e5b84
1528,1550,35,2024-04-22 00:00:00,1/1/00 00:00,33ad869b,e523076e
1528,8332,59,2024-09-11 00:00:00,1/1/00 00:00,Online_Sales,4ff64bb0
1528,81,-145,2024-09-11 00:00:00,31/12/24 00:00,33ad869b,a6547167
1528,3063,49,2023-05-07 00:00:00,1/1/00 00:00,Online_Sales,a835a214
1528,3063,66,2024-09-06 00:00:00,1/1/00 00:00,Online_Sales,e4537aa6
1528,3063,91,2024-09-06 00:00:00,1/1/00 00:00,Online_Sales,e4537aa6
1528,6327,180,2023-08-18 00:00:00,1/1/00 00:00,Online_Sales,53aa8f1c
1528,6327,167,2024-10-28 00:00:00,1/1/00 00:00,Online_Sales,a2b22151
1528,2782,-119,2024-07-17 00:00:00,9/8/24 00:00,Online_Sales,8a80d837
1528,2782,40,2024-07-17 00:00:00,1/1/00 00:00,Online_Sales,8a80d837
1528,1473,102,25/9/24 00:00,1/1/00 00:00,2ebfcf79,d3709202
1528,2782,65,2024-07-17 00:00:00,1/1/00 00:00,Online_Sales,8a80d837
1528,4963,74,2023-01-16 00:00:00,1/1/00 00:00,Online_Sales,0d6fb2d7
1528,3009,297,2024-02-01 00:00:00,1/1/00 00:00,Online_Sales,ca253c3f
1528,4741,220,2024-09-11 00:00:00,1/1/00 00:00,caddbc5a,6394c0f5
1528,1159,89,2024-05-27 00:00:00,1/1/00 00:00,330b5828,4fd9aef5
1528,1159,79,2024-05-27 00:00:00,1/1/00 00:00,330b5828,4fd9aef5
1528,5459,66,2023-12-07 00:00:00,1/1/00 00:00,Online_Sales,1e1ceca6
1528,5459,25,2023-07-28 00:00:00,1/1/00 00:00,Online_Sales,5efc6942
1528,5459,119,2023-08-15 00:00:00,1/1/00 00:00,Online_Sales,d62214cd
1528,5459,27,2023-08-15 00:00:00,1/1/00 00:00,Online_Sales,d62214cd
1528,5459,22,2023-08-15 00:00:00,1/1/00 00:00,Online_Sales,d62214cd
1528,5459,19,2023-03-10 00:00:00,1/1/00 00:00,Online_Sales,3e7c873c
1528,5459,76,2023-03-10 00:00:00,1/1/00 00:00,Online_Sales,3e7c873c
1528,5459,31,2023-03-10 00:00:00,1/1/00 00:00,Online_Sales,3e7c873c
1528,5459,104,2024-04-16 00:00:00,1/1/00 00:00,Online_Sales,e0973412
1528,5459,-169,2024-04-22 00:00:00,8/5/24 00:00,Online_Sales,a746fed9
1528,5459,169,2024-04-22 00:00:00,1/1/00 00:00,Online_Sales,a746fed9
1528,5459,59,2024-03-06 00:00:00,1/1/00 00:00,Online_Sales,d5bf8ef3
1528,5459,28,2024-03-06 00:00:00,1/1/00 00:00,Online_Sales,d5bf8ef3
1528,5459,19,2024-03-06 00:00:00,1/1/00 00:00,Online_Sales,d5bf8ef3
1528,5459,28,2024-03-06 00:00:00,1/1/00 00:00,Online_Sales,d5bf8ef3
1528,5459,-19,2024-03-06 00:00:00,28/6/24 00:00,Online_Sales,d5bf8ef3
1528,11531,25,2024-09-10 00:00:00,1/1/00 00:00,a6d0d1d9,2819ff3e
1528,5612,232,2023-06-28 00:00:00,1/1/00 00:00,Online_Sales,de811613
1528,5612,95,2024-11-06 00:00:00,1/1/00 00:00,67f6beac,8dd62157
1528,5459,60,2023-11-07 00:00:00,1/1/00 00:00,Online_Sales,fda8e42c
1528,5459,70,2023-11-07 00:00:00,1/1/00 00:00,Online_Sales,fda8e42c
1528,5459,28,2023-11-07 00:00:00,1/1/00 00:00,Online_Sales,fda8e42c
1528,2970,-116,2023-10-21 00:00:00,16/11/23 00:00,Online_Sales,bb1852bd
1528,4261,20,2023-04-08 00:00:00,1/1/00 00:00,Online_Sales,5a73b149
1528,4261,31,2024-03-05 00:00:00,1/1/00 00:00,Online_Sales,9e253ada
1528,5330,85,2023-04-20 00:00:00,1/1/00 00:00,Online_Sales,29c4c2d2
1528,2733,99,2023-01-21 00:00:00,1/1/00 00:00,adf351d5,d33e987c
1528,2733,154,2023-09-07 00:00:00,1/1/00 00:00,Online_Sales,7531b28c
1528,2733,32,2024-09-08 00:00:00,1/1/00 00:00,Online_Sales,1138d986
1528,2733,72,2024-09-08 00:00:00,1/1/00 00:00,Online_Sales,1138d986
1528,6295,49,2023-11-08 00:00:00,1/1/00 00:00,Online_Sales,abe1ccce
1528,5459,20,2023-04-07 00:00:00,1/1/00 00:00,Online_Sales,3a7549cd
1528,2970,116,2023-10-21 00:00:00,1/1/00 00:00,Online_Sales,bb1852bd
1528,2892,77,2023-01-24 00:00:00,1/1/00 00:00,Online_Sales,b9463d00
1528,5459,31,2023-05-23 00:00:00,1/1/00 00:00,Online_Sales,6b3e1124
1528,5459,31,2023-05-23 00:00:00,1/1/00 00:00,Online_Sales,6b3e1124
1528,5459,95,2023-05-23 00:00:00,1/1/00 00:00,Online_Sales,6b3e1124
1528,5459,28,2023-05-23 00:00:00,1/1/00 00:00,Online_Sales,6b3e1124
1528,5459,140,2023-06-15 00:00:00,1/1/00 00:00,Online_Sales,08ce7e4e
1528,5459,20,2023-04-07 00:00:00,1/1/00 00:00,Online_Sales,3a7549cd
1528,5459,27,2023-04-07 00:00:00,1/1/00 00:00,Online_Sales,3a7549cd
1528,5459,28,2023-04-07 00:00:00,1/1/00 00:00,Online_Sales,3a7549cd
1528,5459,70,2023-04-07 00:00:00,1/1/00 00:00,Online_Sales,3a7549cd
1528,2833,33,2024-08-03 00:00:00,1/1/00 00:00,85f63b45,c404d010
1528,631,122,2024-12-15 00:00:00,1/1/00 00:00,85f63b45,635d0b2c
1528,1397,97,2023-01-14 00:00:00,1/1/00 00:00,2ebfcf79,230de34e
1528,5794,33,2023-10-26 00:00:00,1/1/00 00:00,13c2f653,3db8f95d
1528,5796,95,2024-02-15 00:00:00,1/1/00 00:00,13c2f653,48cef51c
1528,3514,225,2024-01-01 00:00:00,1/1/00 00:00,Online_Sales,5e502bc1
1528,3514,225,2024-01-01 00:00:00,1/1/00 00:00,Online_Sales,5e502bc1
1528,7061,48,2024-01-02 00:00:00,1/1/00 00:00,Online_Sales,77d61c2e
1528,4309,350,2023-11-13 00:00:00,1/1/00 00:00,Online_Sales,f14ac9eb
1528,4309,5,2023-11-13 00:00:00,1/1/00 00:00,Online_Sales,f14ac9eb
1528,4309,,2023-11-13 00:00:00,1/1/00 00:00,Online_Sales,f14ac9eb
1528,4309,136,2023-11-17 00:00:00,1/1/00 00:00,Online_Sales,8fe3859a
1528,2372,18,2023-01-23 00:00:00,1/1/00 00:00,caddbc5a,092890ef
1528,2385,145,2023-01-08 00:00:00,1/1/00 00:00,caddbc5a,856cf5a4
1528,5765,32,2023-04-02 00:00:00,1/1/00 00:00,50ce3501,21443727
1528,5765,32,2023-04-02 00:00:00,1/1/00 00:00,50ce3501,21443727
1528,5768,50,2023-10-06 00:00:00,1/1/00 00:00,50ce3501,2b61d8e7
1528,5768,115,2023-10-06 00:00:00,1/1/00 00:00,50ce3501,2b61d8e7
1528,5771,162,2023-09-23 00:00:00,1/1/00 00:00,50ce3501,16b91362
1528,5854,87,2023-09-03 00:00:00,1/1/00 00:00,50ce3501,092baf97
1528,5860,85,2023-11-06 00:00:00,1/1/00 00:00,50ce3501,eb2887c1
1528,5861,54,2023-06-27 00:00:00,1/1/00 00:00,50ce3501,5e774804
1528,5861,82,2023-06-27 00:00:00,1/1/00 00:00,50ce3501,5e774804
1528,5863,25,2023-07-26 00:00:00,1/1/00 00:00,50ce3501,eeedbdf3
1528,5863,25,2023-07-26 00:00:00,1/1/00 00:00,50ce3501,eeedbdf3
1528,5863,25,2023-07-26 00:00:00,1/1/00 00:00,50ce3501,eeedbdf3
1528,5863,25,2023-07-26 00:00:00,1/1/00 00:00,50ce3501,eeedbdf3
1528,5794,38,2023-10-26 00:00:00,1/1/00 00:00,13c2f653,3db8f95d
1528,3587,88,2023-08-03 00:00:00,1/1/00 00:00,Online_Sales,747b64fe
1528,2811,113,2023-06-29 00:00:00,1/1/00 00:00,Online_Sales,4fa4146e
1528,3587,88,2023-08-03 00:00:00,1/1/00 00:00,Online_Sales,747b64fe
1528,2811,43,2023-06-29 00:00:00,1/1/00 00:00,Online_Sales,4fa4146e
1528,2811,86,2023-06-29 00:00:00,1/1/00 00:00,Online_Sales,4fa4146e
1528,5248,-149,2023-03-25 00:00:00,18/4/23 00:00,Online_Sales,bbc8249e
1528,270,69,2024-02-06 00:00:00,1/1/00 00:00,d1d2e2b0,2b72dc6d
1528,9222,-220,2023-01-22 00:00:00,3/2/23 00:00,13c2f653,f008cee1
1528,4146,145,2023-01-13 00:00:00,1/1/00 00:00,Online_Sales,af440833
1528,6678,38,2023-11-20 00:00:00,1/1/00 00:00,Online_Sales,d2342c1f
1528,6678,105,2024-07-03 00:00:00,1/1/00 00:00,Online_Sales,2ddfb626
1528,4804,89,2023-10-26 00:00:00,1/1/00 00:00,Online_Sales,b8973e3a
1528,3341,52,2024-12-01 00:00:00,1/1/00 00:00,Online_Sales,286e15d6
1528,3341,20,2024-01-20 00:00:00,1/1/00 00:00,2ebfcf79,1a91d506
1528,4143,77,2023-01-24 00:00:00,1/1/00 00:00,Online_Sales,649e7757
1528,4143,22,2023-07-28 00:00:00,1/1/00 00:00,65751190,b2bf2005
1528,4143,24,2023-07-28 00:00:00,1/1/00 00:00,Online_Sales,3fe429ea
1528,4143,-46,2024-06-08 00:00:00,11/9/24 00:00,Online_Sales,cab3f357
1528,529,27,2023-06-03 00:00:00,1/1/00 00:00,a61c2b8f,ce3aa7ec
1528,529,35,2023-06-20 00:00:00,1/1/00 00:00,65751190,79a68461
1528,4175,65,2024-03-08 00:00:00,1/1/00 00:00,Online_Sales,609f7c97
1528,10524,-65,2023-12-19 00:00:00,4/1/24 00:00,9990db05,2fe7031b
1528,10524,84,2024-04-01 00:00:00,1/1/00 00:00,9990db05,be5eacd3
1528,5863,25,2023-07-26 00:00:00,1/1/00 00:00,50ce3501,eeedbdf3
1528,5865,120,2023-08-31 00:00:00,1/1/00 00:00,50ce3501,64030597
1528,5866,155,2023-09-10 00:00:00,1/1/00 00:00,50ce3501,f3aac595
1528,8505,96,2023-01-05 00:00:00,1/1/00 00:00,adf351d5,d2b5bc8c
1528,38,35,2023-06-15 00:00:00,1/1/00 00:00,e83f4b7b,931dc687
1528,38,25,2023-06-15 00:00:00,1/1/00 00:00,e83f4b7b,931dc687
1528,38,28,2023-06-15 00:00:00,1/1/00 00:00,e83f4b7b,931dc687
1528,38,-59,2023-06-15 00:00:00,23/6/23 00:00,e83f4b7b,931dc687
1528,39,20,2023-07-15 00:00:00,1/1/00 00:00,e83f4b7b,77623978
1528,39,20,2023-07-15 00:00:00,1/1/00 00:00,e83f4b7b,77623978
1528,40,36,2023-07-26 00:00:00,1/1/00 00:00,e83f4b7b,29510610
1528,40,27,2023-07-26 00:00:00,1/1/00 00:00,e83f4b7b,29510610
1528,41,74,2023-01-08 00:00:00,1/1/00 00:00,e83f4b7b,a24587e4
1528,41,130,2023-01-08 00:00:00,1/1/00 00:00,e83f4b7b,a24587e4
1528,42,46,2023-08-17 00:00:00,1/1/00 00:00,e83f4b7b,c43b81b6
1528,43,97,2023-09-21 00:00:00,1/1/00 00:00,e83f4b7b,aff97aa2
1528,43,28,2023-09-21 00:00:00,1/1/00 00:00,e83f4b7b,aff97aa2
1528,952,39,2023-09-24 00:00:00,1/1/00 00:00,fafe45b3,86d3817f
1528,952,39,2023-09-24 00:00:00,1/1/00 00:00,fafe45b3,86d3817f
1528,1038,85,2023-06-05 00:00:00,1/1/00 00:00,9990db05,9279427c
1528,1058,28,2023-06-05 00:00:00,1/1/00 00:00,9990db05,e253f8cd
1528,1215,87,2023-01-21 00:00:00,1/1/00 00:00,490fd7d2,bbdb6244
1528,1216,37,2023-01-28 00:00:00,1/1/00 00:00,490fd7d2,3cf5cf6a
1528,1266,45,2023-03-25 00:00:00,1/1/00 00:00,490fd7d2,9c7cd62d
1528,1266,60,2023-03-25 00:00:00,1/1/00 00:00,490fd7d2,9c7cd62d
1528,1267,39,2023-07-04 00:00:00,1/1/00 00:00,490fd7d2,5a56efa1
1528,1361,70,2023-10-06 00:00:00,1/1/00 00:00,2ebfcf79,5972284c
1528,37,59,2023-05-23 00:00:00,1/1/00 00:00,e83f4b7b,50e80d27
1528,37,125,2023-05-23 00:00:00,1/1/00 00:00,e83f4b7b,50e80d27
1528,8601,65,2023-04-16 00:00:00,1/1/00 00:00,adf351d5,2e52d5a8
1528,8505,32,2023-07-23 00:00:00,1/1/00 00:00,adf351d5,458587d4
1528,8505,32,2023-07-23 00:00:00,1/1/00 00:00,adf351d5,458587d4
1528,8506,59,2023-06-17 00:00:00,1/1/00 00:00,adf351d5,8820fdc4
1528,8512,60,2023-10-18 00:00:00,1/1/00 00:00,adf351d5,0182fe51
1528,8592,80,2023-01-31 00:00:00,1/1/00 00:00,adf351d5,7eb8d880
1528,8592,95,2023-03-27 00:00:00,1/1/00 00:00,adf351d5,1081114a
1528,8592,110,2024-03-21 00:00:00,1/1/00 00:00,adf351d5,bac01e86
1528,8592,99,2024-03-21 00:00:00,1/1/00 00:00,adf351d5,bac01e86
1528,8594,132,2023-07-01 00:00:00,1/1/00 00:00,adf351d5,a685f8ba
1528,8595,66,2023-01-31 00:00:00,1/1/00 00:00,adf351d5,9991dba9
1528,8595,45,2023-09-22 00:00:00,1/1/00 00:00,adf351d5,9dbfe2ed
1528,8609,165,2023-03-06 00:00:00,1/1/00 00:00,adf351d5,092e0025
1528,36,62,2023-03-23 00:00:00,1/1/00 00:00,e83f4b7b,4b4840f3
1528,8609,57,2023-03-06 00:00:00,1/1/00 00:00,adf351d5,092e0025
1528,8614,150,2023-02-07 00:00:00,1/1/00 00:00,adf351d5,63552544
1528,8616,-95,2023-07-28 00:00:00,9/8/23 00:00,fafe45b3,ddc248f0
1528,8616,36,2023-07-28 00:00:00,1/1/00 00:00,adf351d5,e0b59e65
1528,8619,28,2023-08-20 00:00:00,1/1/00 00:00,adf351d5,bedeff45
1528,8621,42,2023-09-20 00:00:00,1/1/00 00:00,adf351d5,3cc4fd92
1528,33,24,2023-02-01 00:00:00,1/1/00 00:00,e83f4b7b,12174ba7
1528,34,89,2023-10-03 00:00:00,1/1/00 00:00,e83f4b7b,bcc2e13b
1528,35,60,2023-03-18 00:00:00,1/1/00 00:00,e83f4b7b,9276244c
1528,3288,-165,16/8/24 00:00,22/8/24 00:00,Online_Sales,19f53480
1528,2811,57,2023-06-29 00:00:00,1/1/00 00:00,Online_Sales,4fa4146e
1528,3645,52,2023-01-05 00:00:00,1/1/00 00:00,Online_Sales,ee1c8548
1528,9987,48,2023-07-22 00:00:00,1/1/00 00:00,6642c86a,7d21864e
1528,3221,19,2024-03-02 00:00:00,1/1/00 00:00,Online_Sales,b2376a4b
1528,5099,142,2023-02-13 00:00:00,1/1/00 00:00,Online_Sales,709fcf89
1528,9182,125,2023-01-14 00:00:00,1/1/00 00:00,436a35c0,cffde033
1528,6692,66,2023-11-23 00:00:00,1/1/00 00:00,Online_Sales,e88b3e97
1528,282,-45,2024-07-18 00:00:00,31/7/24 00:00,436a35c0,d21c7107
1528,1385,32.3,4/10/24 00:00,1/1/00 00:00,2ebfcf79,d49adb17
1528,935,125,2023-12-02 00:00:00,1/1/00 00:00,fafe45b3,4bae4664
1528,935,72,2024-10-14 00:00:00,1/1/00 00:00,adf351d5,7bd3603d
1528,935,106,2024-10-14 00:00:00,1/1/00 00:00,adf351d5,7bd3603d
1528,10541,63,2023-12-24 00:00:00,1/1/00 00:00,8335b128,9f7d5b90
1528,10606,-63,2023-12-24 00:00:00,13/1/24 00:00,8335b128,9f7d5b90
1528,6367,36,2024-03-01 00:00:00,1/1/00 00:00,Online_Sales,344a5de3
1528,6367,108,2024-03-18 00:00:00,1/1/00 00:00,Online_Sales,259ae016
1528,10164,-89,2023-03-09 00:00:00,6/9/23 00:00,8335b128,9cb147c6
1528,10164,185,2023-03-09 00:00:00,1/1/00 00:00,8335b128,9cb147c6
1528,10164,65,2023-03-09 00:00:00,1/1/00 00:00,8335b128,9cb147c6
1528,10164,110,2023-03-09 00:00:00,1/1/00 00:00,8335b128,9cb147c6
1528,9946,29,2023-07-15 00:00:00,1/1/00 00:00,94e9afe5,e4ae3f96
1528,9946,295,2023-07-15 00:00:00,1/1/00 00:00,94e9afe5,e4ae3f96
1528,10063,59,2023-07-08 00:00:00,1/1/00 00:00,94e9afe5,988949ec
1528,3126,23,2023-10-11 00:00:00,1/1/00 00:00,94e9afe5,5dc8c59f
1528,3126,17,2023-10-11 00:00:00,1/1/00 00:00,94e9afe5,5dc8c59f
1528,11195,175,2024-07-13 00:00:00,1/1/00 00:00,94e9afe5,86c362c9
1528,3221,52,2024-03-02 00:00:00,1/1/00 00:00,Online_Sales,b2376a4b
1528,2227,38,2024-12-28 00:00:00,1/1/00 00:00,a61c2b8f,3b9b1742
1528,3645,155,2023-04-02 00:00:00,1/1/00 00:00,a6526ca0,8d156fc4
1528,4408,34,2024-08-14 00:00:00,1/1/00 00:00,9ae67770,a0f5d420
1528,9051,70,2023-06-11 00:00:00,1/1/00 00:00,65751190,fac762fc
1528,7091,-66,2024-08-02 00:00:00,15/2/24 00:00,Online_Sales,affe7b22
1528,7091,-49,2024-08-02 00:00:00,15/2/24 00:00,Online_Sales,affe7b22
1528,7120,48,2024-02-19 00:00:00,1/1/00 00:00,Online_Sales,bf0c147a
1528,8454,145,2024-12-14 00:00:00,1/1/00 00:00,Online_Sales,0cfeff1b
1528,9642,65,2023-09-05 00:00:00,1/1/00 00:00,c0d74163,0755d197
1528,9642,99,2023-09-05 00:00:00,1/1/00 00:00,c0d74163,0755d197
1528,9642,28,2023-09-05 00:00:00,1/1/00 00:00,c0d74163,0755d197
1528,9642,50,2023-09-05 00:00:00,1/1/00 00:00,c0d74163,0755d197
1528,9642,28,2023-09-05 00:00:00,1/1/00 00:00,c0d74163,0755d197
1528,9642,39,2023-09-05 00:00:00,1/1/00 00:00,c0d74163,0755d197
1528,9642,185,2023-09-05 00:00:00,1/1/00 00:00,c0d74163,0755d197
1528,9642,39,2023-09-05 00:00:00,1/1/00 00:00,c0d74163,0755d197
1528,9642,34,2023-05-22 00:00:00,1/1/00 00:00,c0d74163,d48fd291
1528,9642,34,2023-05-22 00:00:00,1/1/00 00:00,c0d74163,d48fd291
1528,9642,28,2023-05-22 00:00:00,1/1/00 00:00,c0d74163,d48fd291
1528,9968,81,2023-07-18 00:00:00,1/1/00 00:00,c0d74163,a38235ab
1528,9968,115,2023-07-18 00:00:00,1/1/00 00:00,c0d74163,a38235ab
1528,6772,76,2023-06-12 00:00:00,1/1/00 00:00,Online_Sales,08aea0ce
1528,8252,79,2024-03-10 00:00:00,1/1/00 00:00,Online_Sales,77eee798
1528,11280,-175,2024-07-13 00:00:00,31/7/24 00:00,94e9afe5,86c362c9
1528,8068,110,2024-07-13 00:00:00,1/1/00 00:00,c25dda79,e2e87624
1528,3126,112,2024-07-27 00:00:00,1/1/00 00:00,Online_Sales,86560be9
1528,3636,22,2024-01-03 00:00:00,1/1/00 00:00,Online_Sales,601af567
1528,3636,-111,2024-07-04 00:00:00,24/4/24 00:00,Online_Sales,15c63aaa
1528,3636,54,2024-07-04 00:00:00,1/1/00 00:00,Online_Sales,15c63aaa
1528,3636,65,2024-06-05 00:00:00,1/1/00 00:00,Online_Sales,d2526d38
1528,3636,72,2024-06-05 00:00:00,1/1/00 00:00,Online_Sales,d2526d38
1528,3636,39,2024-06-05 00:00:00,1/1/00 00:00,Online_Sales,d2526d38
1528,3636,-107,2024-08-12 00:00:00,24/12/24 00:00,Online_Sales,0d226890
1528,3636,-24,2024-08-12 00:00:00,24/12/24 00:00,Online_Sales,0d226890
1528,3636,-160,2024-08-12 00:00:00,24/12/24 00:00,Online_Sales,0d226890
1528,3636,80,2024-08-12 00:00:00,1/1/00 00:00,Online_Sales,0d226890
1528,3636,131,2024-08-12 00:00:00,1/1/00 00:00,Online_Sales,0d226890
1528,3636,24,2024-08-12 00:00:00,1/1/00 00:00,Online_Sales,0d226890
1528,3636,131,2024-08-12 00:00:00,1/1/00 00:00,Online_Sales,0d226890
1528,2922,70,2023-06-20 00:00:00,1/1/00 00:00,Online_Sales,5fd93a0d
1528,5427,221,2023-05-15 00:00:00,1/1/00 00:00,Online_Sales,88d62a78
1528,5427,100,2024-01-28 00:00:00,1/1/00 00:00,Online_Sales,4de139eb
1528,5427,185,2024-01-28 00:00:00,1/1/00 00:00,Online_Sales,4de139eb
1528,2816,-75,2023-12-28 00:00:00,29/1/24 00:00,Online_Sales,ed1e0922
1528,3636,75,2024-02-29 00:00:00,1/1/00 00:00,Online_Sales,4018342f
1528,3636,140,2024-02-29 00:00:00,1/1/00 00:00,Online_Sales,4018342f
1528,3636,140,2024-12-02 00:00:00,1/1/00 00:00,Online_Sales,e85917b0
1528,10149,255,2023-08-29 00:00:00,1/1/00 00:00,62dbe763,cf86319c
1528,9862,54,2023-06-30 00:00:00,1/1/00 00:00,688eada9,3ff5d542
1528,9862,52,2023-06-30 00:00:00,1/1/00 00:00,688eada9,3ff5d542
1528,3636,-147,2023-04-15 00:00:00,28/4/23 00:00,Online_Sales,42f10d1b
1528,3636,94,2023-04-15 00:00:00,1/1/00 00:00,Online_Sales,42f10d1b
1528,3636,94,2023-04-15 00:00:00,1/1/00 00:00,Online_Sales,42f10d1b
1528,3636,61,2023-04-15 00:00:00,1/1/00 00:00,Online_Sales,42f10d1b
1528,3636,52,2023-04-15 00:00:00,1/1/00 00:00,Online_Sales,42f10d1b
1528,3636,211,2023-06-13 00:00:00,1/1/00 00:00,Online_Sales,79046bda
1528,3636,54,2023-06-13 00:00:00,1/1/00 00:00,Online_Sales,79046bda
1528,3636,141,2023-06-13 00:00:00,1/1/00 00:00,Online_Sales,79046bda
1528,1385,110.5,4/10/24 00:00,1/1/00 00:00,2ebfcf79,d49adb17
1528,3636,-165,2024-01-24 00:00:00,15/2/24 00:00,Online_Sales,b81162b9
1528,1383,102,28/9/24 00:00,1/1/00 00:00,2ebfcf79,9256bfdd
1528,3636,-112,2023-04-10 00:00:00,18/10/23 00:00,Online_Sales,ca10372c
1528,3636,-228,2023-04-10 00:00:00,18/10/23 00:00,Online_Sales,ca10372c
1528,3636,78,2023-04-10 00:00:00,1/1/00 00:00,Online_Sales,ca10372c
1528,3636,228,2023-04-10 00:00:00,1/1/00 00:00,Online_Sales,ca10372c
1528,3636,190,2024-01-24 00:00:00,1/1/00 00:00,Online_Sales,b81162b9
1528,3636,82,2024-01-24 00:00:00,1/1/00 00:00,Online_Sales,b81162b9
1528,3148,52,2023-04-29 00:00:00,1/1/00 00:00,Online_Sales,aa417bd2
1528,6646,-50,2023-11-17 00:00:00,8/12/23 00:00,Online_Sales,d3e5a4b5
1528,2439,32,2023-10-24 00:00:00,1/1/00 00:00,caddbc5a,b9f3f9a2
1528,3353,145,2024-01-17 00:00:00,1/1/00 00:00,Online_Sales,520df067
1528,3353,112,2024-01-17 00:00:00,1/1/00 00:00,Online_Sales,520df067
1528,3353,45,2024-01-17 00:00:00,1/1/00 00:00,Online_Sales,520df067
1528,3353,41,2024-01-19 00:00:00,1/1/00 00:00,Online_Sales,fb5f19f8
1528,4440,79,2024-07-05 00:00:00,1/1/00 00:00,adf351d5,d3bcf5ab
1528,4974,58,2023-01-16 00:00:00,1/1/00 00:00,Online_Sales,cbdd0990
1528,6953,45,2024-07-01 00:00:00,1/1/00 00:00,Online_Sales,960a620d
1528,5233,77,2023-03-21 00:00:00,1/1/00 00:00,Online_Sales,03757b7f
1528,5233,-16,2023-03-21 00:00:00,5/4/23 00:00,Online_Sales,03757b7f
1528,5233,-72,2023-03-21 00:00:00,5/4/23 00:00,Online_Sales,03757b7f
1528,324,145,2024-10-23 00:00:00,1/1/00 00:00,d1d2e2b0,fb9fe844
1528,5311,-135,2023-04-15 00:00:00,10/5/23 00:00,Online_Sales,748cf549
1528,5311,59,2023-05-25 00:00:00,1/1/00 00:00,Online_Sales,6c6a6592
1528,5311,59,2023-05-25 00:00:00,1/1/00 00:00,Online_Sales,6c6a6592
1528,5311,195,2024-10-02 00:00:00,1/1/00 00:00,Online_Sales,07ad55cc
1528,5311,195,2024-10-02 00:00:00,1/1/00 00:00,Online_Sales,07ad55cc
1528,198,115,2023-07-26 00:00:00,1/1/00 00:00,d1d2e2b0,284e7c7d
1528,198,56,2023-07-26 00:00:00,1/1/00 00:00,d1d2e2b0,284e7c7d
1528,7148,119,2024-02-03 00:00:00,1/1/00 00:00,Online_Sales,10bf9358
1528,569,32,2023-07-10 00:00:00,1/1/00 00:00,10a46a4a,5e2721ec
1528,6653,90,2023-11-15 00:00:00,1/1/00 00:00,Online_Sales,1dbbae86
1528,5122,-150,2023-02-27 00:00:00,15/3/23 00:00,Online_Sales,96274153
1528,9582,30,2023-04-22 00:00:00,1/1/00 00:00,688eada9,82d83b32
1528,8188,53,2024-02-09 00:00:00,1/1/00 00:00,Online_Sales,64c5cfe2
1528,4875,159,2024-06-05 00:00:00,1/1/00 00:00,Online_Sales,3220a72c
1528,4479,47,2023-11-18 00:00:00,1/1/00 00:00,Online_Sales,bca093f0
1528,4479,47,2023-11-18 00:00:00,1/1/00 00:00,Online_Sales,bca093f0
1528,4479,47,2023-11-18 00:00:00,1/1/00 00:00,Online_Sales,bca093f0
